46011;556909-4633;20180410;3050;-684;341,8;-171
46011;556909-4633;20180410;3055;-7915,2;5331,94;-1978,8
46011;556909-4633;20180410;3056;-24233,6;21983,94;-6058,4
46011;556909-4633;20180410;3057;-225;141,6;-27
46011;556909-4633;20180410;3058;-6646,25;2991,46;-797,75
46011;556909-4633;20180410;3060;-274,52;274,52;-16,48
46011;556909-4633;20180410;3090;-13907,2;0;-3476,8
46011;556909-4633;20180410;3092;-1417,6;929,65;-354,4
46011;556909-4633;20180410;3100;-5184;0;-1296
46011;556909-4633;20180410;1912;41882;;
46011;556909-4633;20180410;2444;16373,33;;
46011;556909-4633;20180410;2445;218991,54;;
46011;556909-4633;20180410;2446;594;;
46011;556909-4633;20180410;3740;0,89;;
46011;556909-4633;20180410;6385;1146,72;;
46011;556909-4633;20180410;9400;6129,54;;
46011;556909-4633;20180410;9401;24708,75;;
46011;556909-4633;20180410;9403;69326,94;;
46045;559051-8063;20180411;1693;-1070;0;0
46045;559051-8063;20180411;2424;-124,5;0;-7,5
46045;559051-8063;20180411;3010;-33790,23;0;-8447,56
46045;559051-8063;20180411;3019;-477,62;0;-119,41
46045;559051-8063;20180411;3021;-2827,66;1543,98;-339,34
46045;559051-8063;20180411;3022;-2795,3;1436,81;-335,7
46045;559051-8063;20180411;3023;-778,08;520,87;-93,42
46045;559051-8063;20180411;3024;-278,58;163,35;-33,42
46045;559051-8063;20180411;3025;-76,78;44,34;-9,22
46045;559051-8063;20180411;3026;-181,26;104,87;-21,74
46045;559051-8063;20180411;3027;-115,16;60,16;-13,84
46045;559051-8063;20180411;3028;-7,14;4;-0,86
46045;559051-8063;20180411;3040;-376;119,12;-94
46045;559051-8063;20180411;3047;-416;201,65;-104
46045;559051-8063;20180411;3048;-800,8;362,68;-200,2
46045;559051-8063;20180411;3049;-50,4;26,79;-12,6
46045;559051-8063;20180411;3050;-575,2;472,26;-143,8
46045;559051-8063;20180411;3051;-512,8;296,58;-128,2
46045;559051-8063;20180411;3055;-1359,2;881,7;-339,8
46045;559051-8063;20180411;3056;-3486,4;3137,37;-871,6
46045;559051-8063;20180411;3057;-156,25;94,5;-18,75
46045;559051-8063;20180411;3058;-1728,48;849,94;-207,47
46045;559051-8063;20180411;3060;-213,02;213,02;-12,78
46045;559051-8063;20180411;3071;-90;84,6;0
46045;559051-8063;20180411;3090;-96;0;-24
46045;559051-8063;20180411;3092;-455,2;303,01;-113,8
46045;559051-8063;20180411;3100;-400;0;-100
46045;559051-8063;20180411;3110;-340;0;-85
46045;559051-8063;20180411;3118;-56;0;-14
46045;559051-8063;20180411;1693;890;;
46045;559051-8063;20180411;1699;134;;
46045;559051-8063;20180411;1912;5601,5;;
46045;559051-8063;20180411;2444;157,16;;
46045;559051-8063;20180411;2445;58653,5;;
46045;559051-8063;20180411;2446;90;;
46045;559051-8063;20180411;3740;-0,09;;
46045;559051-8063;20180411;9400;1932,78;;
46045;559051-8063;20180411;9401;2011,1;;
46045;559051-8063;20180411;9403;433,21;;
46045;559051-8063;20180411;9408;321,31;;
46512;556714-6922;20180411;1679;-882,4;0;-220,6
46512;556714-6922;20180411;1682;-195;0;0
46512;556714-6922;20180411;1696;-806;0;0
46512;556714-6922;20180411;2424;-407,5;0;-24,5
46512;556714-6922;20180411;3010;-92096,76;0;-23024,17
46512;556714-6922;20180411;3021;-9752,93;4482,11;-1170,09
46512;556714-6922;20180411;3022;-3976;1865,11;-477,8
46512;556714-6922;20180411;3023;-1236,48;840,84;-148,37
46512;556714-6922;20180411;3024;-31,25;15,26;-3,75
46512;556714-6922;20180411;3026;-35,71;20,62;-4,29
46512;556714-6922;20180411;3027;-104,65;55,14;-12,55
46512;556714-6922;20180411;3028;-91,06;54;-10,94
46512;556714-6922;20180411;3040;-32;11,72;-8
46512;556714-6922;20180411;3041;-156;104;-39
46512;556714-6922;20180411;3047;-769,6;376,4;-192,4
46512;556714-6922;20180411;3048;-460,8;215,65;-115,2
46512;556714-6922;20180411;3049;-95,2;52,6;-23,8
46512;556714-6922;20180411;3050;-1576;1042,12;-394
46512;556714-6922;20180411;3051;-718,4;486,53;-179,6
46512;556714-6922;20180411;3055;-4116,8;2746,32;-1029,2
46512;556714-6922;20180411;3056;-8077,6;7283,6;-2019,4
46512;556714-6922;20180411;3057;-75;47,2;-9
46512;556714-6922;20180411;3058;-3511,17;1646,24;-421,43
46512;556714-6922;20180411;3060;-261,3;261,3;-15,7
46512;556714-6922;20180411;3071;-2900;2468,26;0
46512;556714-6922;20180411;3090;-8460,16;0;-2115,04
46512;556714-6922;20180411;3092;-494,4;336,92;-123,6
46512;556714-6922;20180411;3100;-580,8;0;-145,2
46512;556714-6922;20180411;3110;-127,2;0;-31,8
46512;556714-6922;20180411;3118;-48;0;-12
46512;556714-6922;20180411;1696;-759;;
46512;556714-6922;20180411;1912;19443;;
46512;556714-6922;20180411;1918;154,28;;
46512;556714-6922;20180411;2444;7829,45;;
46512;556714-6922;20180411;2445;144338,32;;
46512;556714-6922;20180411;2446;1442,99;;
46512;556714-6922;20180411;3740;3,35;;
46512;556714-6922;20180411;6385;1595,21;;
46512;556714-6922;20180411;9400;5041,74;;
46512;556714-6922;20180411;9401;4822,81;;
46512;556714-6922;20180411;9403;336,64;;
46537;556904-2178;20180411;1679;-435,2;0;-108,8
46537;556904-2178;20180411;1682;-200;0;0
46537;556904-2178;20180411;1693;-300;0;0
46537;556904-2178;20180411;2424;-343,35;0;-20,65
46537;556904-2178;20180411;3010;-45469,99;0;-11367,44
46537;556904-2178;20180411;3021;-4169,85;1986,04;-500,29
46537;556904-2178;20180411;3022;-3406,75;1644,53;-409,25
46537;556904-2178;20180411;3023;-704,52;512,01;-84,48
46537;556904-2178;20180411;3024;-60,72;31,18;-7,28
46537;556904-2178;20180411;3025;-74,1;39,68;-8,9
46537;556904-2178;20180411;3026;-189,27;105,01;-22,73
46537;556904-2178;20180411;3027;-103,58;65,93;-12,42
46537;556904-2178;20180411;3028;-56,24;33;-6,76
46537;556904-2178;20180411;3040;-564;183,04;-141
46537;556904-2178;20180411;3041;-151,2;96,93;-37,8
46537;556904-2178;20180411;3047;-340,8;162,18;-85,2
46537;556904-2178;20180411;3048;-1019,2;471,86;-254,8
46537;556904-2178;20180411;3049;-108,8;50,32;-27,2
46537;556904-2178;20180411;3050;-536,8;286,17;-134,2
46537;556904-2178;20180411;3055;-2714,8;1814,21;-678,7
46537;556904-2178;20180411;3056;-6494,8;5851;-1623,7
46537;556904-2178;20180411;3057;-37,5;23,6;-4,5
46537;556904-2178;20180411;3058;-2403,97;1173,87;-288,63
46537;556904-2178;20180411;3060;-92,35;92,35;-5,55
46537;556904-2178;20180411;3071;-70;63;0
46537;556904-2178;20180411;3090;-4128,08;0;-1032,02
46537;556904-2178;20180411;3092;-411,2;246,09;-102,8
46537;556904-2178;20180411;3100;-700,8;0;-175,2
46537;556904-2178;20180411;3110;-500;0;-125
46537;556904-2178;20180411;3118;-120;0;-30
46537;556904-2178;20180411;1691;-98;;
46537;556904-2178;20180411;1912;16201;;
46537;556904-2178;20180411;2444;2610;;
46537;556904-2178;20180411;2445;74412,15;;
46537;556904-2178;20180411;2446;75;;
46537;556904-2178;20180411;3740;3,02;;
46537;556904-2178;20180411;9400;3807,79;;
46537;556904-2178;20180411;9401;3962,16;;
46537;556904-2178;20180411;9403;377,63;;
49047;559025-5849;20180411;1679;-155,2;0;-38,8
49047;559025-5849;20180411;1682;-240;0;0
49047;559025-5849;20180411;2424;-141,49;0;-8,51
49047;559025-5849;20180411;3010;-69539,34;0;-17384,9
49047;559025-5849;20180411;3021;-2653,65;1060,33;-318,35
49047;559025-5849;20180411;3022;-1521,22;731,65;-182,78
49047;559025-5849;20180411;3023;-438,38;268,74;-52,62
49047;559025-5849;20180411;3024;-22,32;11,83;-2,68
49047;559025-5849;20180411;3025;-47,32;32,28;-5,68
49047;559025-5849;20180411;3026;-68,75;37,98;-8,25
49047;559025-5849;20180411;3027;-28,57;15,8;-3,43
49047;559025-5849;20180411;3028;-14,28;8;-1,72
49047;559025-5849;20180411;3040;-304;99,55;-76
49047;559025-5849;20180411;3047;-500;237,84;-125
49047;559025-5849;20180411;3048;-279,2;140,3;-69,8
49047;559025-5849;20180411;3049;-34,4;15,64;-8,6
49047;559025-5849;20180411;3050;-381,6;154,26;-95,4
49047;559025-5849;20180411;3055;-776;516,76;-194
49047;559025-5849;20180411;3056;-5300;4684,25;-1325
49047;559025-5849;20180411;3058;-843,72;404,47;-101,23
49047;559025-5849;20180411;3060;-82,07;82,07;-4,93
49047;559025-5849;20180411;3090;-2045,2;0;-511,3
49047;559025-5849;20180411;3092;-190,4;125,13;-47,6
49047;559025-5849;20180411;3100;-256;0;-64
49047;559025-5849;20180411;3109;-160;0;-40
49047;559025-5849;20180411;3118;-856;0;-214
49047;559025-5849;20180411;1912;49213;;
49047;559025-5849;20180411;2444;1698;;
49047;559025-5849;20180411;2445;56735,62;;
49047;559025-5849;20180411;2446;416;;
49047;559025-5849;20180411;3790;-298,92;;
49047;559025-5849;20180411;3740;-0,01;;
49047;559025-5849;20180411;9400;4140,53;;
49047;559025-5849;20180411;9401;4574,11;;
49047;559025-5849;20180411;9403;657,71;;
49054;556889-6475;20180411;1679;-320;0;-80
49054;556889-6475;20180411;1682;-200;0;0
49054;556889-6475;20180411;2424;-393,36;0;-23,64
49054;556889-6475;20180411;3010;-70970,39;0;-17742,47
49054;556889-6475;20180411;3021;-3052,74;1627,08;-366,26
49054;556889-6475;20180411;3022;-1537,35;747,92;-184,65
49054;556889-6475;20180411;3023;-35,71;19,68;-4,29
49054;556889-6475;20180411;3026;-30,36;18;-3,64
49054;556889-6475;20180411;3028;-19,64;11;-2,36
49054;556889-6475;20180411;3040;-16;-4,59;-4
49054;556889-6475;20180411;3047;-159,2;87,6;-39,8
49054;556889-6475;20180411;3048;-584,8;281,35;-146,2
49054;556889-6475;20180411;3049;-3,2;0,57;-0,8
49054;556889-6475;20180411;3050;-183,2;64,6;-45,8
49054;556889-6475;20180411;3055;-1844,8;1258,15;-461,2
49054;556889-6475;20180411;3056;-5344;4751,37;-1336
49054;556889-6475;20180411;3057;-75;47,2;-9
49054;556889-6475;20180411;3058;-1169,63;598,9;-140,37
49054;556889-6475;20180411;3060;-34,91;34,91;-2,09
49054;556889-6475;20180411;3090;-8108,8;0;-2027,2
49054;556889-6475;20180411;3092;-160,4;98,97;-40,1
49054;556889-6475;20180411;3100;-568,8;0;-142,2
49054;556889-6475;20180411;3110;-164;0;-41
49054;556889-6475;20180411;3118;-180;0;-45
49054;556889-6475;20180411;1912;16018,5;;
49054;556889-6475;20180411;2444;1906;;
49054;556889-6475;20180411;2445;100043,85;;
49054;556889-6475;20180411;2446;75;;
49054;556889-6475;20180411;3740;1,01;;
49054;556889-6475;20180411;9400;4153,87;;
49054;556889-6475;20180411;9401;4626,8;;
49054;556889-6475;20180411;9403;49,5;;
51270;559120-0224;20180411;1679;-124;0;-31
51270;559120-0224;20180411;2424;-214,13;0;-12,87
51270;559120-0224;20180411;3010;-68344,36;0;-17086,07
51270;559120-0224;20180411;3021;-3014,37;1863,51;-361,63
51270;559120-0224;20180411;3022;-1323,95;649,65;-159,05
51270;559120-0224;20180411;3023;-208,49;155,95;-25,01
51270;559120-0224;20180411;3027;-116,97;63,65;-14,03
51270;559120-0224;20180411;3028;-33,92;20;-4,08
51270;559120-0224;20180411;3040;-358,4;134,2;-89,6
51270;559120-0224;20180411;3047;-300;153,6;-75
51270;559120-0224;20180411;3048;-714,4;314,16;-178,6
51270;559120-0224;20180411;3049;-36;18,52;-9
51270;559120-0224;20180411;3050;-222,4;77,39;-55,6
51270;559120-0224;20180411;3055;-1328;907,57;-332
51270;559120-0224;20180411;3056;-2142,4;1888,76;-535,6
51270;559120-0224;20180411;3057;-37,5;23,6;-4,5
51270;559120-0224;20180411;3058;-813,36;377,78;-97,64
51270;559120-0224;20180411;3090;-13493,6;0;-3373,4
51270;559120-0224;20180411;3092;-94,4;64,97;-23,6
51270;559120-0224;20180411;3110;-632;0;-158
51270;559120-0224;20180411;3118;-120;0;-30
51270;559120-0224;20180411;1699;493;;
51270;559120-0224;20180411;1912;5447;;
51270;559120-0224;20180411;2444;3453;;
51270;559120-0224;20180411;2445;106686,39;;
51270;559120-0224;20180411;2446;250;;
51270;559120-0224;20180411;3740;-0,46;;
51270;559120-0224;20180411;9400;3443,46;;
51270;559120-0224;20180411;9401;3574,16;;
51270;559120-0224;20180411;9403;2241,4;;
55363;556921-4256;20180411;1679;-36;0;-9
55363;556921-4256;20180411;2424;-210,37;0;-12,63
55363;556921-4256;20180411;3010;-62484,77;0;-15621,15
55363;556921-4256;20180411;3021;-2409,37;1053,84;-289,13
55363;556921-4256;20180411;3022;-1839,94;818,91;-221,06
55363;556921-4256;20180411;3023;-131,25;93,74;-15,75
55363;556921-4256;20180411;3026;-162,49;88,57;-19,51
55363;556921-4256;20180411;3027;-10,71;3,95;-1,29
55363;556921-4256;20180411;3028;-21,42;10;-2,58
55363;556921-4256;20180411;3040;-843,2;227,65;-210,8
55363;556921-4256;20180411;3047;-145,6;64,55;-36,4
55363;556921-4256;20180411;3048;-72;37,45;-18
55363;556921-4256;20180411;3050;-80;28,67;-20
55363;556921-4256;20180411;3055;-1807,2;1220,09;-451,8
55363;556921-4256;20180411;3056;-3998,4;3516,79;-999,6
55363;556921-4256;20180411;3058;-1135,63;514,04;-136,39
55363;556921-4256;20180411;3071;-10;9;0
55363;556921-4256;20180411;3090;-2408;0;-602
55363;556921-4256;20180411;3092;-108;70,46;-27
55363;556921-4256;20180411;3110;-116;0;-29
55363;556921-4256;20180411;3118;-40;0;-10
55363;556921-4256;20180411;1699;130,36;;
55363;556921-4256;20180411;1912;13723;;
55363;556921-4256;20180411;2444;694;;
55363;556921-4256;20180411;2445;81060,26;;
55363;556921-4256;20180411;2446;1188,14;;
55363;556921-4256;20180411;3790;6,85;;
55363;556921-4256;20180411;3740;0,83;;
55363;556921-4256;20180411;9400;3166,75;;
55363;556921-4256;20180411;9401;3341,35;;
55363;556921-4256;20180411;9403;6287,68;;
59820;556909-4633;20180411;1679;-83,2;0;-20,8
59820;556909-4633;20180411;1682;-100;0;0
59820;556909-4633;20180411;2424;-64,15;0;-3,85
59820;556909-4633;20180411;3010;-69359,06;0;-17339,81
59820;556909-4633;20180411;3021;-6499,86;3571,43;-779,86
59820;556909-4633;20180411;3022;-3969,25;1842,54;-476,75
59820;556909-4633;20180411;3023;-555,38;383,84;-66,62
59820;556909-4633;20180411;3024;-101,78;49,49;-12,22
59820;556909-4633;20180411;3025;-75;51,24;-9
59820;556909-4633;20180411;3026;-53,56;30,68;-6,44
59820;556909-4633;20180411;3027;-216,96;134,06;-26,04
59820;556909-4633;20180411;3028;-43,74;21;-5,26
59820;556909-4633;20180411;3040;-444;154,54;-111
59820;556909-4633;20180411;3047;-160,8;87;-40,2
59820;556909-4633;20180411;3048;-1803,2;847,7;-450,8
59820;556909-4633;20180411;3049;-121,6;69,31;-30,4
59820;556909-4633;20180411;3050;-533,6;197,33;-133,4
59820;556909-4633;20180411;3055;-3485,6;2437,69;-871,4
59820;556909-4633;20180411;3056;-4386,4;3960,89;-1096,6
59820;556909-4633;20180411;3057;-37,5;23,6;-4,5
59820;556909-4633;20180411;3058;-2210,59;1027,43;-265,41
59820;556909-4633;20180411;3090;-7873,6;0;-1968,4
59820;556909-4633;20180411;3092;-682,4;462,49;-170,6
59820;556909-4633;20180411;1912;3696;;
59820;556909-4633;20180411;2444;6433,16;;
59820;556909-4633;20180411;2445;116566,05;;
59820;556909-4633;20180411;3790;0,38;;
59820;556909-4633;20180411;2446;55;;
59820;556909-4633;20180411;9400;3031,24;;
59820;556909-4633;20180411;9401;5573,49;;
59820;556909-4633;20180411;9403;4189,35;;
86019;556442-2011;20180411;1679;-116;0;-29
86019;556442-2011;20180411;1682;-100;0;0
86019;556442-2011;20180411;1693;-890;0;0
86019;556442-2011;20180411;2424;-366,01;0;-21,99
86019;556442-2011;20180411;3010;-49647,74;0;-12411,95
86019;556442-2011;20180411;3021;-7393,62;4476,65;-887,11
86019;556442-2011;20180411;3022;-3756,58;1758,64;-451,42
86019;556442-2011;20180411;3023;-287,07;196,23;-34,44
86019;556442-2011;20180411;3024;-1023,22;602,35;-122,78
86019;556442-2011;20180411;3026;-95,53;55,5;-11,47
86019;556442-2011;20180411;3027;-73,21;40,15;-8,79
86019;556442-2011;20180411;3028;-19,64;12;-2,36
86019;556442-2011;20180411;3041;-468;312;-117
86019;556442-2011;20180411;3047;-47,2;22,3;-11,8
86019;556442-2011;20180411;3048;-708;316,28;-177
86019;556442-2011;20180411;3049;-244;162,02;-61
86019;556442-2011;20180411;3050;-261,6;135,26;-65,4
86019;556442-2011;20180411;3055;-4512,8;3133,35;-1128,2
86019;556442-2011;20180411;3056;-7917,6;7061,59;-1979,4
86019;556442-2011;20180411;3057;-37,5;23,6;-4,5
86019;556442-2011;20180411;3058;-2515,11;1169,81;-301,89
86019;556442-2011;20180411;3060;-42,36;42,36;-2,54
86019;556442-2011;20180411;3071;-10;9;0
86019;556442-2011;20180411;3090;-8627,2;0;-2156,8
86019;556442-2011;20180411;3092;-892,8;591,17;-223,2
86019;556442-2011;20180411;3110;-220;0;-55
86019;556442-2011;20180411;1686;-120;;
86019;556442-2011;20180411;1693;150;;
86019;556442-2011;20180411;1912;17121,5;;
86019;556442-2011;20180411;2444;2157,53;;
86019;556442-2011;20180411;2445;90949,74;;
86019;556442-2011;20180411;2446;279,3;;
86019;556442-2011;20180411;3740;-0,24;;
86019;556442-2011;20180411;9400;2759,3;;
86019;556442-2011;20180411;9401;4432,84;;
86019;556442-2011;20180411;9403;11239,91;;
86222;556838-0793;20180411;1692;-4931,3;0;0
86222;556838-0793;20180411;1693;-1998,4;0;0
86222;556838-0793;20180411;1695;-230;0;0
86222;556838-0793;20180411;2424;-694,29;0;-41,71
86222;556838-0793;20180411;3000;-80;0;-20
86222;556838-0793;20180411;3010;-54247,49;0;-13561,88
86222;556838-0793;20180411;3021;-9377,19;3974,19;-1132,19
86222;556838-0793;20180411;3022;-5672,35;2639,22;-681,65
86222;556838-0793;20180411;3023;-858,97;613,57;-103,03
86222;556838-0793;20180411;3024;-100;51,24;-12
86222;556838-0793;20180411;3025;-18,75;12,81;-2,25
86222;556838-0793;20180411;3026;-240,18;135,38;-28,82
86222;556838-0793;20180411;3027;-244,46;127,44;-29,34
86222;556838-0793;20180411;3028;-133;80;-16
86222;556838-0793;20180411;3040;-532;171,32;-133
86222;556838-0793;20180411;3041;-307,2;200,93;-76,8
86222;556838-0793;20180411;3047;-371,2;178,4;-92,8
86222;556838-0793;20180411;3048;-227,2;104,38;-56,8
86222;556838-0793;20180411;3049;-57,6;24,23;-14,4
86222;556838-0793;20180411;3050;-1374,4;935,54;-343,6
86222;556838-0793;20180411;3052;-47,2;34,52;-11,8
86222;556838-0793;20180411;3055;-4086;2832,64;-1021,5
86222;556838-0793;20180411;3056;-8666,8;7841,49;-2166,7
86222;556838-0793;20180411;3057;-37,5;23,6;-4,5
86222;556838-0793;20180411;3058;-4023,14;1861,09;-482,86
86222;556838-0793;20180411;3060;-466,7;466,7;-28
86222;556838-0793;20180411;3071;-80;72;0
86222;556838-0793;20180411;3090;-7220;0;-1805
86222;556838-0793;20180411;3092;-336,8;217,83;-84,2
86222;556838-0793;20180411;1693;80;;
