46081;556712-8920;20180409;3021;-12841,43;7619,4;-1541,12
46081;556712-8920;20180409;3022;-5914,52;2825,96;-710,48
46081;556712-8920;20180409;3023;-1158,06;774,82;-138,95
46081;556712-8920;20180409;3024;-100;57,87;-12
46081;556712-8920;20180409;3025;-1,79;1,08;-0,21
46081;556712-8920;20180409;3026;-464,71;264,12;-55,79
46081;556712-8920;20180409;3027;-202,5;126,64;-24,3
46081;556712-8920;20180409;3028;-21,42;12;-2,58
46081;556712-8920;20180409;3040;-1560;494,28;-390
46081;556712-8920;20180409;3047;-583,2;288,29;-145,8
46081;556712-8920;20180409;3048;-368;159,12;-92
46081;556712-8920;20180409;3049;-74,4;40,47;-18,6
46081;556712-8920;20180409;3050;-544;192,35;-136
46081;556712-8920;20180409;3051;-239,2;166,63;-59,8
46081;556712-8920;20180409;3055;-3741,6;2507,17;-935,4
46081;556712-8920;20180409;3056;-7696;6875,06;-1924
46081;556712-8920;20180409;3057;-246,42;155,8;-29,58
46081;556712-8920;20180409;3058;-2687,47;1399,41;-322,53
46081;556712-8920;20180409;3060;-23,58;23,58;-1,42
46081;556712-8920;20180409;3090;-4380,88;0;-1095,22
46081;556712-8920;20180409;3092;-682,4;455,48;-170,6
46081;556712-8920;20180409;3100;-712,8;0;-178,2
46081;556712-8920;20180409;3109;-476;0;-119
46081;556712-8920;20180409;3110;-736;0;-184
46081;556712-8920;20180409;3118;-200;0;-50
46081;556712-8920;20180409;1699;206,7;;
46081;556712-8920;20180409;1912;21773;;
46081;556712-8920;20180409;2444;2836,51;;
46081;556712-8920;20180409;2445;141656,2;;
46081;556712-8920;20180409;2446;1386,61;;
46081;556712-8920;20180409;3790;-81,79;;
46081;556712-8920;20180409;3740;2,15;;
46081;556712-8920;20180409;9400;6071,11;;
46081;556712-8920;20180409;9401;6899,03;;
46081;556712-8920;20180409;9403;4198,46;;
83950;556929-3581;20180409;1692;272;0;0
83950;556929-3581;20180409;2424;-356,6;0;-21,4
83950;556929-3581;20180409;3010;-31206,45;0;-7801,62
83950;556929-3581;20180409;3021;-2288,43;1389,33;-274,57
83950;556929-3581;20180409;3022;-1579,29;697,56;-189,71
83950;556929-3581;20180409;3023;-133,93;78,91;-16,07
83950;556929-3581;20180409;3024;-52,68;27,12;-6,32
83950;556929-3581;20180409;3026;-197,31;101,83;-23,69
83950;556929-3581;20180409;3028;-32,14;20;-3,86
83950;556929-3581;20180409;3040;-188;63,92;-47
83950;556929-3581;20180409;3041;-151,2;96,93;-37,8
83950;556929-3581;20180409;3047;-177,6;92,3;-44,4
83950;556929-3581;20180409;3048;-780,8;374,81;-195,2
83950;556929-3581;20180409;3049;-14,4;8,27;-3,6
83950;556929-3581;20180409;3050;-239,2;113,02;-59,8
83950;556929-3581;20180409;3055;-5490,4;3794,63;-1372,6
83950;556929-3581;20180409;3056;-3223,2;2918,61;-805,8
83950;556929-3581;20180409;3057;-112,5;70,8;-13,5
83950;556929-3581;20180409;3058;-1051,8;493,09;-126,2
83950;556929-3581;20180409;3060;-32,92;32,92;-1,98
83950;556929-3581;20180409;3071;-4313;3420,82;0
83950;556929-3581;20180409;3092;-104,8;68,61;-26,2
83950;556929-3581;20180409;3100;-248;0;-62
83950;556929-3581;20180409;3110;-1052;0;-263
83950;556929-3581;20180409;3118;-160;0;-40
83950;556929-3581;20180409;1518;1029,79;;
83950;556929-3581;20180409;1683;-610;;
83950;556929-3581;20180409;1691;-1900;;
83950;556929-3581;20180409;1696;-553;;
83950;556929-3581;20180409;1912;3541;;
83950;556929-3581;20180409;2444;1445;;
83950;556929-3581;20180409;2445;61241,09;;
83950;556929-3581;20180409;2446;199;;
83950;556929-3581;20180409;3790;-42;;
83950;556929-3581;20180409;3740;0,09;;
83950;556929-3581;20180409;9400;1899,13;;
83950;556929-3581;20180409;9401;3135,27;;
83950;556929-3581;20180409;9403;965,25;;
46081;556712-8920;20180410;1679;-550,4;0;-137,6
46081;556712-8920;20180410;1682;-100;0;0
46081;556712-8920;20180410;2424;-391,46;0;-23,54
46081;556712-8920;20180410;3010;-96278,07;0;-24069,39
46081;556712-8920;20180410;3021;-13216,73;7888,69;-1586,27
46081;556712-8920;20180410;3022;-4906,69;2377,09;-589,31
46081;556712-8920;20180410;3023;-981,05;638,18;-117,7
46081;556712-8920;20180410;3024;-268,75;164,65;-32,25
46081;556712-8920;20180410;3026;-363,37;204,95;-43,63
46081;556712-8920;20180410;3027;-161,32;98,56;-19,38
46081;556712-8920;20180410;3028;-33,92;19;-4,08
46081;556712-8920;20180410;3040;-312;99,12;-78
46081;556712-8920;20180410;3047;-555,2;263,08;-138,8
46081;556712-8920;20180410;3048;-460,8;189,96;-115,2
46081;556712-8920;20180410;3049;-167,2;109,55;-41,8
46081;556712-8920;20180410;3050;-119,2;40,26;-29,8
46081;556712-8920;20180410;3051;-838,4;561,76;-209,6
46081;556712-8920;20180410;3055;-3404;2264,82;-851
46081;556712-8920;20180410;3056;-7801,6;6979,13;-1950,4
46081;556712-8920;20180410;3057;-243,75;149,3;-29,25
46081;556712-8920;20180410;3058;-2539,04;1225,77;-304,76
46081;556712-8920;20180410;3071;-40;36;0
46081;556712-8920;20180410;3090;-10657,6;0;-2664,4
46081;556712-8920;20180410;3092;-440;284,69;-110
46081;556712-8920;20180410;3100;-177,6;0;-44,4
46081;556712-8920;20180410;3110;-972;0;-243
46081;556712-8920;20180410;3118;-280;0;-70
46081;556712-8920;20180410;1912;23019;;
46081;556712-8920;20180410;2444;2713,65;;
46081;556712-8920;20180410;2445;153980,8;;
46081;556712-8920;20180410;2446;148;;
46081;556712-8920;20180410;3790;-99,62;;
46081;556712-8920;20180410;3740;1,88;;
46081;556712-8920;20180410;9400;6886,23;;
46081;556712-8920;20180410;9401;8004,91;;
46081;556712-8920;20180410;9403;5413,24;;
31529;556618-7141;20180411;1679;-363,2;0;-90,8
31529;556618-7141;20180411;1682;-150;0;0
31529;556618-7141;20180411;1692;-15369,5;0;0
31529;556618-7141;20180411;1693;-8966,7;0;0
31529;556618-7141;20180411;2424;-355,6;0;-21,4
31529;556618-7141;20180411;3010;-44881,27;0;-11220,31
31529;556618-7141;20180411;3021;-8408,05;4445,95;-1008,73
31529;556618-7141;20180411;3022;-5511,09;2508,77;-661,91
31529;556618-7141;20180411;3023;-964,3;602,8;-115,7
31529;556618-7141;20180411;3024;-350;158,23;-42
31529;556618-7141;20180411;3025;-32,14;16,14;-3,86
31529;556618-7141;20180411;3026;-427,69;215,52;-51,31
31529;556618-7141;20180411;3027;-415,18;191,32;-49,82
31529;556618-7141;20180411;3028;-64,28;40;-7,72
31529;556618-7141;20180411;3040;-284;90,29;-71
31529;556618-7141;20180411;3047;-559,2;253,22;-139,8
31529;556618-7141;20180411;3048;-282,4;123,5;-70,6
31529;556618-7141;20180411;3049;-117,6;54,94;-29,4
31529;556618-7141;20180411;3050;-117,6;35,54;-29,4
31529;556618-7141;20180411;3051;-359,2;241,86;-89,8
31529;556618-7141;20180411;3055;-4132;2900,89;-1033
31529;556618-7141;20180411;3056;-8696;7615,51;-2174
31529;556618-7141;20180411;3057;-75;47,2;-9
31529;556618-7141;20180411;3058;-2647,56;1093,52;-317,64
31529;556618-7141;20180411;3060;-129,25;129,25;-7,75
31529;556618-7141;20180411;3062;-37,74;19;-2,26
31529;556618-7141;20180411;3070;-39,2;20;-9,8
31529;556618-7141;20180411;3071;-60;54;0
31529;556618-7141;20180411;3092;-389,6;229,16;-97,4
31529;556618-7141;20180411;1518;306;;
31529;556618-7141;20180411;1692;21815;;
31529;556618-7141;20180411;1912;31257;;
31529;556618-7141;20180411;2444;941;;
31529;556618-7141;20180411;2445;68307,13;;
31529;556618-7141;20180411;3790;-1085;;
31529;556618-7141;20180411;3740;-1,37;;
31529;556618-7141;20180411;9400;2228,1;;
31529;556618-7141;20180411;9401;4615,57;;
31529;556618-7141;20180411;9403;1248,72;;
51420;559133-8974;20180411;1679;-467,2;0;-116,8
51420;559133-8974;20180411;1682;-694;0;0
51420;559133-8974;20180411;2424;-311,31;0;-18,69
51420;559133-8974;20180411;3010;-127712,02;0;-31927,99
51420;559133-8974;20180411;3021;-15823,59;8167,75;-1898,69
51420;559133-8974;20180411;3022;-7883,53;3637,3;-946,97
51420;559133-8974;20180411;3023;-1128,96;802,61;-135,54
51420;559133-8974;20180411;3024;-510,72;283,76;-61,28
51420;559133-8974;20180411;3025;-28,57;15,22;-3,43
51420;559133-8974;20180411;3026;-162,49;88,74;-19,51
51420;559133-8974;20180411;3027;-525,88;281,96;-63,12
51420;559133-8974;20180411;3028;-87,48;54;-10,52
51420;559133-8974;20180411;3040;-616;179,05;-154
51420;559133-8974;20180411;3047;-192,8;103,7;-48,2
51420;559133-8974;20180411;3048;-1361,6;617,47;-340,4
51420;559133-8974;20180411;3049;-282,4;212,88;-70,6
51420;559133-8974;20180411;3050;-159,2;72,19;-39,8
51420;559133-8974;20180411;3055;-4405,6;2993;-1101,4
51420;559133-8974;20180411;3056;-9865,6;8683,11;-2466,4
51420;559133-8974;20180411;3058;-3567,26;1766,93;-428,24
51420;559133-8974;20180411;3090;-8672,4;0;-2168,1
51420;559133-8974;20180411;3092;-362,4;245,68;-90,6
51420;559133-8974;20180411;3110;-708;0;-177
51420;559133-8974;20180411;3118;-40;0;-10
51420;559133-8974;20180411;1912;27533,5;;
51420;559133-8974;20180411;2444;2420;;
51420;559133-8974;20180411;2445;194855,44;;
51420;559133-8974;20180411;2446;2129,67;;
51420;559133-8974;20180411;3740;0,37;;
51420;559133-8974;20180411;3790;-66,64;;
51420;559133-8974;20180411;6385;993,95;;
51420;559133-8974;20180411;9400;6964,67;;
51420;559133-8974;20180411;9401;8950,96;;
51420;559133-8974;20180411;9403;12375,1;;
12080;556715-7382;20180413;1679;-124;0;-31
12080;556715-7382;20180413;1682;-50;0;0
12080;556715-7382;20180413;2424;-63,2;0;-3,8
12080;556715-7382;20180413;3000;-160;0;-40
12080;556715-7382;20180413;3010;-140730,68;0;-35182,57
12080;556715-7382;20180413;3021;-9385,15;4314,79;-1125,89
12080;556715-7382;20180413;3022;-6199,77;2632,01;-744,23
12080;556715-7382;20180413;3023;-717,88;459,03;-86,12
12080;556715-7382;20180413;3024;-236,61;127,97;-28,39
12080;556715-7382;20180413;3026;-30,36;19,63;-3,64
12080;556715-7382;20180413;3027;-75,01;36,88;-8,99
12080;556715-7382;20180413;3028;-111,58;62;-13,42
12080;556715-7382;20180413;3040;-780;237;-195
12080;556715-7382;20180413;3047;-115,2;46,9;-28,8
12080;556715-7382;20180413;3048;-310,4;163,34;-77,6
12080;556715-7382;20180413;3049;-34,4;17,95;-8,6
12080;556715-7382;20180413;3050;-475,2;179,47;-118,8
12080;556715-7382;20180413;3055;-2498,4;1679,2;-624,6
12080;556715-7382;20180413;3056;-7163,2;6314,84;-1790,8
12080;556715-7382;20180413;3058;-5384,49;2608,24;-646,3
12080;556715-7382;20180413;3060;-159,34;159,34;-9,56
12080;556715-7382;20180413;3092;-470,8;295,02;-117,7
12080;556715-7382;20180413;1912;9529;;
12080;556715-7382;20180413;2444;548,87;;
12080;556715-7382;20180413;2445;206145,22;;
12080;556715-7382;20180413;3790;-61,6;;
12080;556715-7382;20180413;3740;-0,01;;
12080;556715-7382;20180413;9400;5847,27;;
12080;556715-7382;20180413;9401;17865,22;;
12080;556715-7382;20180413;9403;26561,45;;
46081;556712-8920;20180413;1679;-235,2;0;-58,8
46081;556712-8920;20180413;1682;-200;0;0
46081;556712-8920;20180413;2424;-292,4;0;-17,6
46081;556712-8920;20180413;3010;-98866,25;0;-24716,55
46081;556712-8920;20180413;3021;-12460,09;7777,49;-1495,45
46081;556712-8920;20180413;3022;-5404,71;2540,21;-649,3
46081;556712-8920;20180413;3023;-754,96;530,3;-90,55
46081;556712-8920;20180413;3024;-80,36;61,41;-9,64
46081;556712-8920;20180413;3025;-126,78;80,77;-15,22
46081;556712-8920;20180413;3026;-370,51;203,38;-44,49
46081;556712-8920;20180413;3027;-184,54;113,16;-22,16
46081;556712-8920;20180413;3028;-14,28;7;-1,72
46081;556712-8920;20180413;3040;-372;131,17;-93
46081;556712-8920;20180413;3047;-302,4;162,2;-75,6
46081;556712-8920;20180413;3048;-395,2;177,62;-98,8
46081;556712-8920;20180413;3049;-153,6;84,79;-38,4
46081;556712-8920;20180413;3050;-468;189,28;-117
46081;556712-8920;20180413;3051;-534,4;372,1;-133,6
46081;556712-8920;20180413;3055;-3528;2357,86;-882
46081;556712-8920;20180413;3056;-9119,2;8080,02;-2279,8
46081;556712-8920;20180413;3057;-124,99;83,2;-15,01
46081;556712-8920;20180413;3058;-2551,18;1268,47;-306,22
46081;556712-8920;20180413;3060;-181,71;181,71;-10,89
46081;556712-8920;20180413;3061;-36;36;-9
46081;556712-8920;20180413;3071;-10;9;0
46081;556712-8920;20180413;3090;-7903,2;0;-1975,8
46081;556712-8920;20180413;3092;-489,6;326,22;-122,4
46081;556712-8920;20180413;3100;-556,8;0;-139,2
46081;556712-8920;20180413;3110;-2984;0;-746
46081;556712-8920;20180413;3118;-320;0;-80
46081;556712-8920;20180413;1912;19758,5;;
46081;556712-8920;20180413;2444;3044,73;;
46081;556712-8920;20180413;2445;160225,48;;
46081;556712-8920;20180413;2446;750;;
46081;556712-8920;20180413;3790;-515,95;;
46081;556712-8920;20180413;3740;1,8;;
46081;556712-8920;20180413;9400;6566,07;;
46081;556712-8920;20180413;9401;7253,33;;
46081;556712-8920;20180413;9403;4688,28;;
51420;559133-8974;20180415;1679;-44;0;-11
51420;559133-8974;20180415;1682;-109;0;0
51420;559133-8974;20180415;2424;-23,58;0;-1,42
51420;559133-8974;20180415;3010;-14688,57;0;-3672,12
51420;559133-8974;20180415;3021;-785,02;335,99;-94,17
51420;559133-8974;20180415;3022;-1196,37;598,05;-143,63
51420;559133-8974;20180415;3023;-356,25;255,81;-42,75
51420;559133-8974;20180415;3024;-41,97;32,02;-5,03
51420;559133-8974;20180415;3026;-38,39;19,98;-4,61
51420;559133-8974;20180415;3027;-129,47;71,8;-15,53
51420;559133-8974;20180415;3040;-180;39,45;-45
51420;559133-8974;20180415;3047;-75,2;37,15;-18,8
51420;559133-8974;20180415;3048;-76;33,45;-19
51420;559133-8974;20180415;3049;-9,6;3,42;-2,4
51420;559133-8974;20180415;3050;-71,2;40,62;-17,8
51420;559133-8974;20180415;3055;-814,4;547,57;-203,6
51420;559133-8974;20180415;3056;-1928;1692,3;-482
51420;559133-8974;20180415;3058;-899,99;481,81;-108,01
51420;559133-8974;20180415;3090;-621,6;0;-155,4
51420;559133-8974;20180415;3092;-46,4;33,61;-11,6
51420;559133-8974;20180415;1912;7223;;
51420;559133-8974;20180415;2444;22;;
51420;559133-8974;20180415;2445;19944,29;;
51420;559133-8974;20180415;3740;-0,41;;
51420;559133-8974;20180415;9400;726,39;;
51420;559133-8974;20180415;9401;946,19;;
51420;559133-8974;20180415;9403;901,54;;
51760;556489-0522;20180415;2424;-130,18;0;-7,82
51760;556489-0522;20180415;3010;-97399,46;0;-24349,92
51760;556489-0522;20180415;3021;-5027,31;2325,64;-603,13
51760;556489-0522;20180415;3022;-3637,09;1772,99;-436,91
51760;556489-0522;20180415;3023;-389,29;264,52;-46,71
51760;556489-0522;20180415;3024;-419,65;265,54;-50,35
51760;556489-0522;20180415;3025;-96,42;53,52;-11,58
51760;556489-0522;20180415;3026;-40,17;23,4;-4,83
51760;556489-0522;20180415;3027;-69,64;42,96;-8,36
51760;556489-0522;20180415;3028;-51,78;31;-6,22
51760;556489-0522;20180415;3040;-264;85,73;-66
51760;556489-0522;20180415;3041;-156;104;-39
51760;556489-0522;20180415;3044;-179,62;0;-44,91
51760;556489-0522;20180415;3047;-321,6;168,3;-80,4
51760;556489-0522;20180415;3048;-288,8;147,05;-72,2
51760;556489-0522;20180415;3049;-25,6;14,74;-6,4
51760;556489-0522;20180415;3050;-72;45,8;-18
51760;556489-0522;20180415;3055;-1977,6;1354,94;-494,4
51760;556489-0522;20180415;3056;-3685,6;3236,68;-921,4
51760;556489-0522;20180415;3057;-75;47,2;-9
51760;556489-0522;20180415;3058;-2329,49;1241,3;-279,51
51760;556489-0522;20180415;3090;-8316;0;-2079
51760;556489-0522;20180415;3092;-89,6;61,24;-22,4
51760;556489-0522;20180415;1912;7416;;
51760;556489-0522;20180415;2444;3194,53;;
51760;556489-0522;20180415;2445;143644;;
51760;556489-0522;20180415;3790;-0,18;;
51760;556489-0522;20180415;2446;446;;
51760;556489-0522;20180415;9400;5230,1;;
51760;556489-0522;20180415;9401;4788,18;;
51760;556489-0522;20180415;9403;3276,95;;
51760;556489-0522;20180415;2424;-130,18;0;-7,82
51760;556489-0522;20180415;3010;-97399,46;0;-24349,92
51760;556489-0522;20180415;3021;-5027,31;2325,64;-603,13
51760;556489-0522;20180415;3022;-3637,09;1772,99;-436,91
51760;556489-0522;20180415;3023;-389,29;264,52;-46,71
51760;556489-0522;20180415;3024;-419,65;265,54;-50,35
51760;556489-0522;20180415;3025;-96,42;53,52;-11,58
51760;556489-0522;20180415;3026;-40,17;23,4;-4,83
51760;556489-0522;20180415;3027;-69,64;42,96;-8,36
51760;556489-0522;20180415;3028;-51,78;31;-6,22
51760;556489-0522;20180415;3040;-264;85,73;-66
51760;556489-0522;20180415;3041;-156;104;-39
51760;556489-0522;20180415;3044;-179,62;0;-44,91
51760;556489-0522;20180415;3047;-321,6;168,3;-80,4
51760;556489-0522;20180415;3048;-288,8;147,05;-72,2
51760;556489-0522;20180415;3049;-25,6;14,74;-6,4
51760;556489-0522;20180415;3050;-72;45,8;-18
51760;556489-0522;20180415;3055;-1977,6;1354,94;-494,4
51760;556489-0522;20180415;3056;-3685,6;3236,68;-921,4
51760;556489-0522;20180415;3057;-75;47,2;-9
51760;556489-0522;20180415;3058;-2329,49;1241,3;-279,51
51760;556489-0522;20180415;3090;-8316;0;-2079
51760;556489-0522;20180415;3092;-89,6;61,24;-22,4
51760;556489-0522;20180415;1912;7416;;
51760;556489-0522;20180415;2444;3194,53;;
51760;556489-0522;20180415;2445;143644;;
51760;556489-0522;20180415;3790;-0,18;;
51760;556489-0522;20180415;2446;446;;
51760;556489-0522;20180415;9400;5230,1;;
51760;556489-0522;20180415;9401;4788,18;;
51760;556489-0522;20180415;9403;3276,95;;
46113;556717-7315;20180418;1679;-76;0;-19
46113;556717-7315;20180418;2424;-360,41;0;-21,59
46113;556717-7315;20180418;3010;-63590,06;0;-15897,66
46113;556717-7315;20180418;3021;-6221,66;2748,03;-746,46
46113;556717-7315;20180418;3022;-2431,67;1169,41;-292,23
46113;556717-7315;20180418;3023;-394,65;263,68;-47,36
46113;556717-7315;20180418;3024;-34,82;27,12;-4,18
46113;556717-7315;20180418;3026;-110,71;62,43;-13,29
46113;556717-7315;20180418;3028;-38,38;21;-4,62
46113;556717-7315;20180418;3040;-524;155,57;-131
46113;556717-7315;20180418;3041;-312;208;-78
46113;556717-7315;20180418;3047;-1140,8;553,3;-285,2
46113;556717-7315;20180418;3048;-631,2;313,8;-157,8
46113;556717-7315;20180418;3049;-1,6;0,57;-0,4
46113;556717-7315;20180418;3050;-90,4;35,7;-22,6
46113;556717-7315;20180418;3051;-239,2;166,63;-59,8
46113;556717-7315;20180418;3055;-2576;1747,8;-644
46113;556717-7315;20180418;3056;-4708;4193,46;-1177
46113;556717-7315;20180418;3057;-183,93;113,3;-22,07
46113;556717-7315;20180418;3058;-1130,34;513,8;-135,66
46113;556717-7315;20180418;3060;-539,33;539,33;-32,37
46113;556717-7315;20180418;3071;-40;36,8;0
46113;556717-7315;20180418;3090;-5807,6;0;-1451,9
46113;556717-7315;20180418;3092;-196,8;122,91;-49,2
46113;556717-7315;20180418;3100;-3506;0;-876,5
46113;556717-7315;20180418;3109;-1576;0;-394
46113;556717-7315;20180418;3110;-500;0;-125
46113;556717-7315;20180418;1518;-22188;;
46113;556717-7315;20180418;1912;10510;;
46113;556717-7315;20180418;2444;15059,3;;
46113;556717-7315;20180418;2445;115568,07;;
46113;556717-7315;20180418;2446;704;;
46113;556717-7315;20180418;3740;-2,92;;
46113;556717-7315;20180418;9400;4134,55;;
46113;556717-7315;20180418;9401;4964,19;;
46113;556717-7315;20180418;9403;3683,02;;
51420;559133-8974;20180418;1679;-1212;0;-303
51420;559133-8974;20180418;1682;-374;0;0
51420;559133-8974;20180418;2424;-302,86;0;-18,14
51420;559133-8974;20180418;3010;-123259,19;0;-30814,77
51420;559133-8974;20180418;3021;-16647,12;7699,08;-1997,78
51420;559133-8974;20180418;3022;-6307,23;2968,11;-757,77
51420;559133-8974;20180418;3023;-1071,36;756,74;-128,64
51420;559133-8974;20180418;3024;-356,25;170,37;-42,75
51420;559133-8974;20180418;3026;-219,66;137,2;-26,34
51420;559133-8974;20180418;3027;-358,83;161,48;-43,17
51420;559133-8974;20180418;3028;-7,14;3;-0,86
51420;559133-8974;20180418;3040;-524;148,97;-131
51420;559133-8974;20180418;3047;-507,2;241;-126,8
51420;559133-8974;20180418;3048;-1231,2;532,25;-307,8
51420;559133-8974;20180418;3049;-418,4;355,73;-104,6
51420;559133-8974;20180418;3050;-962,4;485,05;-240,6
51420;559133-8974;20180418;3055;-3977,6;2643,18;-994,4
51420;559133-8974;20180418;3056;-11176,8;9883,94;-2794,2
51420;559133-8974;20180418;3057;-37,5;23,6;-4,5
51420;559133-8974;20180418;3058;-3907,52;1935,21;-468,99
51420;559133-8974;20180418;3090;-10412,8;0;-2603,2
51420;559133-8974;20180418;3092;-263,2;170,08;-65,8
51420;559133-8974;20180418;3110;-456;0;-114
51420;559133-8974;20180418;3118;-80;0;-20
51420;559133-8974;20180418;1912;31499;;
51420;559133-8974;20180418;2444;4041;;
51420;559133-8974;20180418;2445;190636,31;;
51420;559133-8974;20180418;3740;3,06;;
51420;559133-8974;20180418;9400;6706,07;;
51420;559133-8974;20180418;9401;8491,35;;
51420;559133-8974;20180418;9403;11611,48;;
