49054;556889-6475;20180413;2424;-373,56;0;-22,44
49054;556889-6475;20180413;2446;-500;0;0
49054;556889-6475;20180413;3010;-100928,74;0;-25232,06
49054;556889-6475;20180413;3021;-2984,89;1219,31;-358,11
49054;556889-6475;20180413;3022;-2308,61;1086,11;-277,39
49054;556889-6475;20180413;3023;-158,94;113,18;-19,06
49054;556889-6475;20180413;3026;-30,36;18;-3,64
49054;556889-6475;20180413;3028;-14,28;7;-1,72
49054;556889-6475;20180413;3040;-192;61,9;-48
49054;556889-6475;20180413;3041;-156;104;-39
49054;556889-6475;20180413;3047;-197,6;90,25;-49,4
49054;556889-6475;20180413;3048;-681,6;301,46;-170,4
49054;556889-6475;20180413;3049;-38,4;19,52;-9,6
49054;556889-6475;20180413;3050;-99,2;45,69;-24,8
49054;556889-6475;20180413;3051;-1077,6;725,58;-269,4
49054;556889-6475;20180413;3055;-2054,4;1427,28;-513,6
49054;556889-6475;20180413;3056;-6121,6;5445,79;-1530,4
49054;556889-6475;20180413;3057;-37,5;23,6;-4,5
49054;556889-6475;20180413;3058;-1411,67;664,1;-169,33
49054;556889-6475;20180413;3060;-24,43;24,43;-1,47
49054;556889-6475;20180413;3090;-8124,8;0;-2031,2
49054;556889-6475;20180413;3092;-150,4;102,57;-37,6
49054;556889-6475;20180413;3100;-692,8;0;-173,2
49054;556889-6475;20180413;3110;-952;0;-238
49054;556889-6475;20180413;3118;-540;0;-135
49054;556889-6475;20180413;1697;-2005;;
49054;556889-6475;20180413;1912;20486,5;;
49054;556889-6475;20180413;2444;1659,5;;
49054;556889-6475;20180413;2445;141284,69;;
